,Country,2001 Legal Score,2015 Legal Score,Score Change
1,Albania,24.0,15.0,-9.0
2,Algeria,21.0,22.0,1.0
4,Angola,21.0,20.0,-1.0
5,Antigua and Barbuda,12.0,8.0,-4.0
6,Argentina,10.0,14.0,4.0
7,Armenia,21.0,20.0,-1.0
8,Australia,0.0,6.0,6.0
9,Austria,10.0,8.0,-2.0
10,Azerbaijan,26.0,29.0,3.0
11,Bahamas,3.0,5.0,2.0
12,Bahrain,26.0,28.0,2.0
13,Bangladesh,16.0,18.0,2.0
14,Barbados,1.0,3.0,2.0
15,Belarus,26.0,29.0,3.0
16,Belgium,2.0,2.0,0.0
17,Belize,11.0,8.0,-3.0
18,Benin,8.0,13.0,5.0
19,Bhutan,26.0,18.0,-8.0
20,Bolivia,7.0,15.0,8.0
21,Bosnia-Herzegovina,8.0,10.0,2.0
22,Botswana,4.0,12.0,8.0
23,Brazil,10.0,13.0,3.0
24,Brunei,26.0,28.0,2.0
25,Bulgaria,9.0,12.0,3.0
26,Burkina Faso,9.0,16.0,7.0
27,Burundi,25.0,25.0,0.0
28,Cambodia,26.0,23.0,-3.0
29,Cameroon,26.0,22.0,-4.0
30,Canada,1.0,5.0,4.0
31,Cape Verde,8.0,6.0,-2.0
32,Central African Republic,24.0,21.0,-3.0
33,Chad,26.0,22.0,-4.0
34,Chile,7.0,8.0,1.0
35,China,26.0,30.0,4.0
36,Colombia,11.0,13.0,2.0
37,Comoros,12.0,14.0,2.0
38,"Congo, Democratic Republic of (Kinshasa)",26.0,24.0,-2.0
39,"Congo, Republic of (Brazzaville)",18.0,17.0,-1.0
40,Costa Rica,7.0,4.0,-3.0
41,Côte d'Ivoire,22.0,14.0,-8.0
43,Croatia,8.0,9.0,1.0
44,Cuba,26.0,28.0,2.0
45,Cyprus (Greek),2.0,5.0,3.0
47,Czech Republic,10.0,4.0,-6.0
49,Denmark,1.0,2.0,1.0
50,Djibouti,26.0,24.0,-2.0
51,Dominica,0.0,6.0,6.0
52,Dominican Republic,5.0,8.0,3.0
53,East Timor,6.0,11.0,5.0
54,Ecuador,15.0,23.0,8.0
55,Egypt,26.0,25.0,-1.0
56,El Salvador,5.0,9.0,4.0
57,Equatorial Guinea,26.0,27.0,1.0
58,Eritrea,26.0,30.0,4.0
59,Estonia,2.0,5.0,3.0
60,Ethiopia,23.0,28.0,5.0
61,Fiji,8.0,16.0,8.0
62,Finland,1.0,4.0,3.0
63,France,2.0,6.0,4.0
64,Gabon,26.0,24.0,-2.0
65,"Gambia, The",18.0,29.0,11.0
66,Georgia,20.0,13.0,-7.0
67,Germany,2.0,6.0,4.0
70,Ghana,4.0,8.0,4.0
71,Greece,16.0,15.0,-1.0
72,Grenada,4.0,8.0,4.0
73,Guatemala,16.0,18.0,2.0
74,Guinea,26.0,19.0,-7.0
75,Guinea-Bissau,15.0,18.0,3.0
76,Guyana,5.0,11.0,6.0
77,Haiti,17.0,16.0,-1.0
78,Honduras,14.0,18.0,4.0
80,Hungary,2.0,12.0,10.0
81,Iceland,0.0,4.0,4.0
82,India,15.0,11.0,-4.0
83,Indonesia,19.0,16.0,-3.0
84,Iran,26.0,30.0,4.0
85,Iraq,30.0,23.0,-7.0
86,Ireland,5.0,5.0,0.0
87,Israel,6.0,7.0,1.0
89,Italy,2.0,12.0,10.0
90,Jamaica,3.0,3.0,0.0
91,Japan,1.0,5.0,4.0
92,Jordan,29.0,22.0,-7.0
93,Kazakhstan,24.0,28.0,4.0
94,Kenya,24.0,17.0,-7.0
95,Kiribati,4.0,6.0,2.0
97,Kuwait,22.0,20.0,-2.0
98,Kyrgyzstan,24.0,20.0,-4.0
99,Laos,26.0,26.0,0.0
100,Latvia,2.0,7.0,5.0
101,Lebanon,26.0,20.0,-6.0
102,Lesotho,13.0,13.0,0.0
103,Liberia,26.0,16.0,-10.0
104,Libya,26.0,22.0,-4.0
106,Lithuania,4.0,6.0,2.0
107,Luxembourg,3.0,3.0,0.0
108,Macedonia,11.0,19.0,8.0
109,Madagascar,3.0,19.0,16.0
110,Malawi,19.0,15.0,-4.0
111,Malaysia,28.0,26.0,-2.0
112,Maldives,22.0,18.0,-4.0
113,Mali,6.0,8.0,2.0
114,Malta,0.0,5.0,5.0
115,Marshall Islands,0.0,2.0,2.0
116,Mauritania,23.0,16.0,-7.0
117,Mauritius,5.0,6.0,1.0
118,Mexico,14.0,19.0,5.0
119,Micronesia,2.0,2.0,0.0
120,Moldova,22.0,17.0,-5.0
122,Mongolia,4.0,13.0,9.0
124,Morocco,22.0,23.0,1.0
125,Mozambique,17.0,12.0,-5.0
126,Myanmar,30.0,23.0,-7.0
127,Namibia,3.0,9.0,6.0
128,Nauru,5.0,9.0,4.0
129,Nepal,21.0,16.0,-5.0
130,Netherlands,5.0,2.0,-3.0
131,New Zealand,0.0,5.0,5.0
132,Nicaragua,6.0,14.0,8.0
133,Niger,20.0,16.0,-4.0
134,Nigeria,15.0,14.0,-1.0
135,North Korea,30.0,30.0,0.0
136,Norway,6.0,2.0,-4.0
137,Oman,26.0,25.0,-1.0
138,Pakistan,15.0,19.0,4.0
140,Panama,14.0,17.0,3.0
141,Papua New Guinea,3.0,7.0,4.0
142,Paraguay,12.0,15.0,3.0
143,Peru,8.0,15.0,7.0
144,Philippines,3.0,14.0,11.0
145,Poland,6.0,9.0,3.0
146,Portugal,3.0,5.0,2.0
147,Qatar,14.0,21.0,7.0
148,Romania,11.0,9.0,-2.0
149,Russia,13.0,25.0,12.0
150,Rwanda,26.0,23.0,-3.0
151,Saint Kitts and Nevis,4.0,4.0,0.0
152,Saint Lucia,0.0,3.0,3.0
153,Saint Vincent and the Grenadines,2.0,4.0,2.0
154,Samoa,4.0,7.0,3.0
156,Sao Tome and Principe,1.0,4.0,3.0
157,Saudi Arabia,26.0,29.0,3.0
158,Senegal,19.0,19.0,0.0
161,Seychelles,25.0,16.0,-9.0
162,Sierra Leone,13.0,16.0,3.0
163,Singapore,26.0,24.0,-2.0
164,Slovakia,10.0,7.0,-3.0
165,Slovenia,2.0,6.0,4.0
166,Solomon Islands,3.0,5.0,2.0
167,Somalia,26.0,25.0,-1.0
169,South Africa,4.0,9.0,5.0
170,South Korea,3.0,10.0,7.0
172,Spain,1.0,6.0,5.0
173,Sri Lanka,17.0,19.0,2.0
174,Sudan,26.0,25.0,-1.0
175,Suriname,0.0,8.0,8.0
176,Swaziland,26.0,25.0,-1.0
177,Sweden,1.0,2.0,1.0
178,Switzerland,1.0,4.0,3.0
179,Syria,24.0,29.0,5.0
180,Taiwan,8.0,9.0,1.0
181,Tajikistan,29.0,26.0,-3.0
182,Tanzania,18.0,18.0,0.0
183,Thailand,10.0,27.0,17.0
184,Togo,28.0,19.0,-9.0
185,Tonga,18.0,10.0,-8.0
187,Trinidad and Tobago,4.0,7.0,3.0
188,Tunisia,26.0,17.0,-9.0
189,Turkey,26.0,26.0,0.0
190,Turkmenistan,28.0,30.0,2.0
192,Uganda,14.0,18.0,4.0
193,Ukraine,23.0,13.0,-10.0
194,United Arab Emirates,26.0,25.0,-1.0
195,United Kingdom,4.0,9.0,5.0
196,United States,3.0,6.0,3.0
197,Uruguay,14.0,6.0,-8.0
199,Uzbekistan,26.0,30.0,4.0
200,Vanuatu,4.0,6.0,2.0
201,Venezuela,19.0,26.0,7.0
202,Vietnam,30.0,30.0,0.0
204,Yemen,27.0,26.0,-1.0
208,Zambia,22.0,19.0,-3.0
209,Zimbabwe,26.0,24.0,-2.0
